Province,District,moh_area,week,cases,avg_temperature_2m_mean,avg_temperature_2m_max,avg_precipitation_sum,avg_relative_humidity_2m_mean,temp_range,heat_humidity_index,week_sin,week_cos,moh_area_encoded,cases_log1p
Southern Province,Hambantota RDHS,MOH-Ambalantota,22,0,0.6864678606416664,0.03232094671611918,-0.08431095123986258,0.17492520700238523,-0.9754321005587181,1.0021163493369305,0.6584386993230223,-1.2675725526433546,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,23,0,0.38738679056095854,-0.23927095321357603,-0.533339916001918,0.32003259540817,-0.924493209816167,0.8627493589143396,0.5013239412856378,-1.3370783498202135,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,24,0,0.778277364542456,0.2414473815267937,-0.9335613279935125,-0.3740307782334345,-0.6630030206454951,0.3992605124584771,0.33683138369392024,-1.3874622234372762,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,25,0,0.48407385169455747,0.13280946185617976,-0.774936944128899,-0.16864337097798057,-0.5407489535449883,0.3566546803703289,0.16735969844253887,-1.417989463162603,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,26,0,0.571448269291901,0.2142875413420738,-0.7261294931537895,-0.30370620609444027,-0.4286812107105795,0.27732424398284095,-0.004619835680541901,-1.4282149130996422,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,27,1,0.6715357856344657,0.2658905152577636,-0.6944045879246331,-0.2796037311504583,-0.3947216459366884,0.41031736639816746,-0.17659936980362143,-1.417989463162603,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,28,3,0.8328305916619106,0.49945936136412894,-1.016534058881862,-0.7871401082890208,-0.3166143759583843,-0.07478625879244352,-0.3460710550550028,-1.3874622234372764,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,29,2,0.8640240321617272,0.5103232974380166,-0.9677265620399093,-0.7346410933911118,-0.3132174210659957,0.02319800981063861,-0.5105636126467203,-1.3370783498202137,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,30,1,1.0009263081072854,0.6977218601009157,-0.8798730972260845,-0.6717437493040372,-0.10266794355665791,0.2394890578667691,-0.6676783706841037,-1.2675725526433554,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,31,1,0.7210627051340174,0.5755047427732196,-0.584587736536324,-0.5763369254059243,0.09090129990180286,0.08383086371069647,-0.8151242422033466,-1.1799583829429638,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,32,1,1.0204403321727957,0.8172222671725707,-0.8432674733774831,-1.2995202844770655,0.02977426872872991,-0.5567907281269764,-0.9507511343785093,-1.0755134526031995,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,33,0,0.31376106152179034,0.026888978679176015,0.052350147913948486,0.07672523060601127,-0.5271638534677203,0.4829308207472777,-1.0725813017165153,-0.9557608038979166,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,34,1,0.1588237561342506,-0.23927095321357603,0.39400261051866986,0.23381235784963914,-0.7920491861207095,0.5104482047519658,-1.1788381860399306,-0.8224467001047192,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,35,1,0.49117037525444096,0.295764890788109,-0.6895238488060403,-0.6035217211219341,-0.2147356863910684,-0.1796982109708018,-1.2679723227056543,-0.6775151610541299,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,36,0,0.5829808279387989,0.2984808786088712,-0.4332845018524992,-0.4537135309349628,-0.4015146428848946,0.10031026380155997,-1.3386839352885054,-0.5230796149429084,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,37,3,0.7543282541734998,0.4614363075407991,-0.9482035755172037,-0.7758668661151336,-0.11285698731504082,-0.13727035199570112,-1.3899418892483404,-0.36139207979192134,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,38,0,0.5807628103952917,0.3690950182185863,-0.9237998092534275,-0.6878374872997217,-0.13323145676601816,-0.19658169709038867,-1.4209987281935648,-0.1948103239522921,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,39,1,0.7018433454268939,0.7085857961748021,0.34031427795589037,-0.6915977063927178,0.25051279475080135,-0.08170849324759376,-1.4314015734784467,-0.02576348453360629,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,40,0,0.7181066084866449,0.4695849858337835,-0.6431567673902271,-0.509589328605636,-0.1570037891915994,0.1657306334739365,-1.4209987281935648,0.14328335488507954,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,41,4,0.05917965453716426,-0.08989544437400666,0.5404251875680142,0.016465334305171418,-0.5271638582220762,0.14043546926100992,-1.3899418892483406,0.30986511072470874,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,42,0,0.3275106938960806,0.070344000539449,-0.7358909712201488,-0.21928981606582307,-0.41170097665970595,0.13187558174421185,-1.3386839352885056,0.47155264587569584,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,43,0,0.2493030207660583,-0.06273632662456587,0.2963876677409815,-0.14812740230258648,-0.4660377303768593,0.13858557568228563,-1.2679723227056552,0.6259881919869162,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,44,1,0.18543525254321294,0.15453733780624634,0.7405357712436887,0.2247708846031377,-0.14342050527875522,0.5279635097099995,-1.1788381860399315,0.7709197310375056,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,45,1,-0.054806254501688016,-0.07359954026317582,0.5013789497077793,0.4929783153225196,-0.05851933027003308,0.5920865803313254,-1.0725813017165153,0.9042338348307045,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,46,0,0.06080645076421624,-0.07088427867998129,-0.24049492487145407,0.5524194360238895,-0.1807761168628214,0.790902460589697,-0.9507511343785101,1.0239864835359869,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,47,0,-0.3691150027966466,-0.35877136028523093,2.42805533488865,1.1282710514786214,-0.44226449462342204,0.9909393434582686,-0.815124242203347,1.1284314138757514,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,48,3,-0.0339600936000606,-0.326180996934122,0.628278408339485,-0.0013983549854587364,-0.6799832546963687,0.020866997051720675,-0.6676783706841042,1.2160455835761432,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,49,0,0.16414662567967386,0.13009420407527647,-0.7432121000555335,-0.021947157818419574,-0.004185296045162923,0.2041304453780681,-0.5105636126467208,1.2855513807530015,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,50,0,-0.16701755577505964,-0.25556685732440687,0.1182401446350115,0.8707585319389333,-0.2860499499124547,0.918287869678346,-0.3460710550550033,1.335935254370064,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,51,2,0.04424757952996348,-0.16594155202066635,0.4159658340565989,0.8136423916873531,-0.4966003402583618,1.0884423451104752,-0.17659936980362256,1.3664624940953911,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,52,4,-0.18002627262968807,-0.10347464203108887,-0.4284037222480895,0.5386125464284479,0.16901038129017826,0.5089024177327591,-0.004619835680540523,1.3766879440324302,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,53,0,-0.40681469929091363,-0.70097739602235,1.9778057329990861,1.2160155006115143,-0.9873178079760436,1.0497751100889112,0.16735969844253898,1.3664624940953911,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,54,2,-0.6368578360832214,-0.6602402327099793,0.8649941226884309,0.5218721393524015,-0.5305623297543913,-0.013500625171105481,0.3368313836939197,1.3359352543700642,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,55,1,-0.5233117900607844,-0.7580123417772742,2.246247197654555,1.0168196450259583,-0.7716747974938017,0.6837900492736234,0.5013239412856374,1.2855513807530017,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,56,0,-0.5054239909652029,-0.8639327603153322,1.6654380112265286,0.5785481991556904,-1.046747638247814,0.1967135783841516,0.6584386993230208,1.2160455835761435,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,57,5,-0.5301172009913444,-0.9101039791223697,-0.0037783792820665113,0.18527135001189649,-1.03655905090772,-0.2851426478166089,0.8058845708422637,1.1284314138757519,10,1.791759469228055
Southern Province,Hambantota RDHS,MOH-Ambalantota,58,1,-0.1452836315012677,-0.13878264719951652,0.08651541262365363,-0.008651488420441349,0.050149113773921575,-0.10484474576789082,0.941511463017427,1.0239864835359873,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,59,0,0.13501981958605633,0.13824086335177554,-1.0506992373072377,-1.2527897812426179,0.35578771654822067,-1.3247803239277074,1.0633416303554322,0.9042338348307052,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,60,2,0.10486241100253305,0.28218419122610805,-0.8969556291351131,-0.8957026989188114,0.6885927159913473,-0.9193102572214275,1.1695985146788472,0.7709197310375082,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,61,2,0.5948072909237394,0.6434018299207109,-1.0531396608476231,-1.4955570734387487,0.8142408663525321,-1.200291986381314,1.2587326513445722,0.6259881919869168,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,62,1,-0.2502508857886103,-0.1822352279890108,1.3823550302861347,0.5556114922990131,-0.2962343296464858,0.45163489895914405,1.3294442639274227,0.4715526458756965,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,63,2,-0.04135457493982573,0.03775391855787082,-0.16972410515611872,0.060863907077450666,0.26070057385018475,0.0878690653778565,1.3807022178872577,0.3098651107247094,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,64,1,-0.006314159827292669,-0.1577941018676538,0.23781859725539276,0.5469802044515493,-0.2554847346432412,0.7103303909273919,1.411759056832482,0.14328335488508018,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,65,0,0.45938458085883166,0.2794693554994982,0.40376398147698245,0.0835437716867764,-0.12983658428205633,0.6456282120731412,1.4221619021173642,-0.025763484533605604,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,66,2,0.0761803360295005,0.07577682789414403,-0.12823758827449,0.61242777408599,-0.10945940960186665,0.8805803185151944,1.4117590568324823,-0.19481032395229142,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,67,0,-0.10448097063731097,-0.274577665603086,1.1480788118911383,0.9175216555271309,-0.5169743770628412,1.044985263479072,1.3807022178872577,-0.3613920797919219,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,68,4,0.2136744740929813,-0.01928044544654101,0.08163456554288265,0.34990723056386414,-0.5169743770628412,0.711492399792318,1.3294442639274229,-0.5230796149429078,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,69,4,0.7691102574510504,0.5836526301896893,-0.6748816992682755,-0.1998365273296662,-0.03474944158402038,0.6121977197588677,1.2587326513445727,-0.6775151610541281,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,70,3,0.5563691377991602,0.2930511387144144,0.027946272611788916,0.031940693352787375,-0.292839718652166,0.6835531438440989,1.1695985146788492,-0.8224467001047175,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,71,0,0.5270959358912847,0.17626377268804877,-0.07210904262924202,0.25493807418525544,-0.5509347500774446,0.9322213271974419,1.0633416303554328,-0.9557608038979166,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,72,3,1.052523334262848,0.8308015408754711,-0.6919641515722802,-0.7408518138226797,-0.05172725091275386,0.2005637687425933,0.9415114630174276,-1.0755134526031986,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,73,2,1.0642018168159484,0.8606761407409813,-0.9506439220662068,-0.9914604304136109,-0.0822930129330375,-0.11455158421708105,0.8058845708422657,-1.1799583829429625,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,74,3,0.8387440168850554,0.36637831936941884,-0.7871387905587713,-0.2658283248611976,-0.5577287264232206,0.599522232524985,0.6584386993230216,-1.267572552643355,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,75,2,0.8686083457277758,0.5918009396604537,-0.6797623755228152,-0.4823338443498102,-0.2588840999946957,0.3519583293772623,0.5013239412856382,-1.3370783498202135,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,76,0,1.2974932904968344,1.3115213813230508,-1.018974414587151,-1.544359877108377,0.5731331529702581,-0.6230428366173363,0.33683138369392174,-1.3874622234372758,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,77,4,0.21130996635360377,-0.013850773993321306,-0.6260740825917215,-0.127422285277888,-0.44566377439644944,0.1244974687490546,0.1673596984425386,-1.417989463162603,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,78,14,0.9735756000151202,0.8470981598169972,-0.9823687447862934,-1.0891021345011416,0.11128063781448884,-0.32799235006858407,-0.004619835680540917,-1.4282149130996422,10,2.70805020110221
Southern Province,Hambantota RDHS,MOH-Ambalantota,79,4,1.3026693767666468,1.2897950909283025,-0.901836476215884,-1.6322221390859601,0.5731331529702565,-0.7347786613763172,-0.17659936980362298,-1.417989463162603,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,80,2,1.5321160416444293,1.5097842374751826,-1.045818561052698,-1.8967960322504243,0.749724240031913,-0.8843206733629159,-0.3460710550550037,-1.387462223437276,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,81,6,1.4438593000362123,1.3712705810540713,-0.9774880685317536,-1.9562404349792137,0.5323788036098789,-1.0412249611103315,-0.51056361264672,-1.337078349820214,10,1.9459101490553132
Southern Province,Hambantota RDHS,MOH-Ambalantota,82,1,0.2763587664526409,0.18441208215881313,-0.5992301069524059,-0.34377786442750624,-0.3403880443583179,-0.07405553897182174,-0.6676783706841034,-1.2675725526433554,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,83,3,0.999595120054735,1.278928143439996,-1.0116533147922258,-1.6776846052035532,0.8515958503614552,-1.0667836673010975,-0.8151242422033473,-1.1799583829429632,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,84,1,0.9845139320363547,1.091528432485236,-0.5748262132010132,-1.3802210210134451,0.4780412559150857,-0.6948369002425167,-0.9507511343785094,-1.0755134526031995,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,85,0,0.9969325651213191,0.9964711591445508,-0.9701669687368284,-1.7144324832853515,0.4338922955603867,-1.1168331656083046,-1.0725813017165147,-0.9557608038979174,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,86,0,0.9139959659267004,1.0942470705027778,-1.018974414587151,-1.6731461332760376,0.9127273744020209,-1.1376855632780676,-1.1788381860399297,-0.8224467001047204,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,87,2,1.448881395255772,1.7487848386902014,-1.040937884798158,-2.169695779238475,1.2285545645164155,-1.3226212515122997,-1.2679723227056536,-0.6775151610541312,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,88,0,1.012306832880504,1.2762133077133861,-0.8652308064150265,-1.5282704457324283,0.9636655567453611,-0.861382679968106,-1.3386839352885045,-0.5230796149429111,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,89,0,1.411332416260076,1.7514996744168114,-0.9140382522653491,-2.1330534147285616,1.2760981358654344,-1.30565323238703,-1.3899418892483406,-0.3613920797919204,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,90,3,1.3873793567658002,1.4608981829415366,-0.9262401991410454,-1.9768905516662316,0.7293470653517267,-1.1179425944325994,-1.4209987281935648,-0.19481032395229123,10,1.3862943611198906
Southern Province,Hambantota RDHS,MOH-Ambalantota,91,4,0.9114824345903036,0.9720300330231925,-0.9164786758057346,-1.4006406738460833,0.6308605573022329,-0.788652746022193,-1.4314015734784467,-0.025763484533606638,10,1.6094379124341003
Southern Province,Hambantota RDHS,MOH-Ambalantota,92,0,0.499894161981982,0.553778030324179,-0.5577435900707772,-0.7970558392254299,0.27768313753605295,-0.4131314961986171,-1.420998728193565,0.14328335488507793,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,93,1,1.171975682180494,1.3984303451929716,-0.6187529827967962,-1.5861432515747247,0.9568763347567216,-0.7920059435139315,-1.3899418892483408,0.3098651107247072,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,94,0,0.4769793002136069,0.49131399486654886,0.0328271196925599,-0.5869075124428732,0.1622188201578274,-0.17308186091463848,-1.3386839352885056,0.47155264587569556,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,95,1,-0.15592888378169759,-0.2093949921279111,1.8313837371005806,0.6852585170794185,-0.4864133693996923,0.7100183414969364,-1.2679723227056554,0.6259881919869159,10,0.6931471805599453
Southern Province,Hambantota RDHS,MOH-Ambalantota,96,0,0.42567544321300566,0.26317273655797074,-0.9433228222712814,-0.5848819295299813,-0.2656780763404716,-0.22173703469514433,-1.1788381860399304,0.7709197310375074,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,97,0,0.8507205466321942,0.8715392859383555,-1.0214148381275365,-1.0939557588078386,0.5323740492527441,-0.4510659051083715,-1.0725813017165156,0.9042338348307044,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,98,2,0.4058652397158739,0.6841433772745275,0.025506019897634676,-0.5061452031839525,0.37616489122840696,-0.14368176609015854,-0.9507511343785104,1.0239864835359866,10,1.0986122886681098
Southern Province,Hambantota RDHS,MOH-Ambalantota,99,0,-0.38996050799444765,-0.22297677534282867,2.0680993540785746,1.022034236815419,-0.3505766316984135,0.8426718410782469,-0.8151242422033462,1.1284314138757519,10,0.0
Southern Province,Hambantota RDHS,MOH-Ambalantota,100,7,-0.443181801943367,-0.4972854501675096,2.229164574524319,1.0316734569416766,-0.5815005120977282,0.7928868249299084,-0.6676783706841045,1.216045583576143,10,2.0794415416798357
