Province,District,moh_area,week,cases,avg_temperature_2m_mean,avg_temperature_2m_max,avg_precipitation_sum,avg_relative_humidity_2m_mean,temp_range,heat_humidity_index,week_sin,week_cos,moh_area_encoded,cases_log1p,area_encoded,cases_lag1,cases_lag2,cases_lag3,cases_roll_mean4,cases_trend,temp_lag1,precip_lag1,humidity_lag1
Uva Province,Monaragala RDHS,MOH-Wellawaya,27,1,0.4865317127825608,0.6131470009618375,-0.1428799586905717,-0.5296580696765787,0.515396239924009,-0.0920018828392539,-0.1765993698036214,-1.417989463162603,354,0.6931471805599453,354,0.0,2.0,1.0,1.25,-2.0,0.7102161319089193,-0.8945153764209588,-1.4800299183340286
Uva Province,Monaragala RDHS,MOH-Wellawaya,28,4,0.6438360543431733,0.8494327664502452,-0.6602393288521936,-1.425827874124142,0.919516596390662,-1.0673413902937965,-0.3460710550550028,-1.3874622234372764,354,1.6094379124341003,354,1.0,0.0,2.0,1.0,1.0,0.4865317127825608,-0.1428799586905717,-0.5296580696765787
Uva Province,Monaragala RDHS,MOH-Wellawaya,29,0,1.1456084404144993,1.6234727363906418,-1.0336166141770016,-2.159537321271626,1.5477763656251269,-1.567445762951068,-0.5105636126467203,-1.3370783498202137,354,0.0,354,4.0,1.0,0.0,1.75,3.0,0.6438360543431733,-0.6602393288521936,-1.425827874124142
Uva Province,Monaragala RDHS,MOH-Wellawaya,30,2,1.4253207645669803,2.1449265196101712,-0.5260187673506906,-2.27646163062109,2.125083689444849,-1.4853791970519934,-0.6676783706841037,-1.2675725526433554,354,1.0986122886681098,354,0.0,4.0,1.0,1.25,-4.0,1.1456084404144993,-1.0336166141770016,-2.159537321271626
Uva Province,Monaragala RDHS,MOH-Wellawaya,31,0,1.026891275575485,1.4170615707677456,-0.4967341973447582,-1.7951420357583288,1.2930759451941678,-1.194976105221491,-0.8151242422033466,-1.1799583829429638,354,0.0,354,2.0,0.0,4.0,1.75,2.0,1.4253207645669803,-0.5260187673506906,-2.27646163062109
Uva Province,Monaragala RDHS,MOH-Wellawaya,32,0,0.5739092151683619,1.0205358584634794,-0.1697241051561187,-1.059662459608832,1.327036318208773,-0.67107175484752,-0.9507511343785092,-1.0755134526031995,354,0.0,354,0.0,2.0,0.0,1.5,-2.0,1.026891275575485,-0.4967341973447582,-1.7951420357583288
Uva Province,Monaragala RDHS,MOH-Wellawaya,33,1,-0.0805825531286087,0.02379190624959,0.6746458696728366,0.3070978754445828,0.0026055424249027,0.3412294551611167,-1.0725813017165151,-0.9557608038979166,354,0.6931471805599453,354,0.0,0.0,2.0,0.5,0.0,0.5739092151683619,-0.1697241051561187,-1.059662459608832
Uva Province,Monaragala RDHS,MOH-Wellawaya,34,0,-0.0615125001633374,-0.0278089840106672,-0.7920196376395423,-0.295075020983876,0.0705262884541112,-0.3602722235648707,-1.1788381860399306,-0.8224467001047192,354,0.0,354,1.0,0.0,0.0,0.75,1.0,-0.0805825531286087,0.6746458696728366,0.3070978754445828
Uva Province,Monaragala RDHS,MOH-Wellawaya,35,1,0.5486248782073774,0.8059801856607509,-1.0604607606425485,-1.7390365822451004,0.7021806686828957,-1.5481826246057269,-1.2679723227056543,-0.6775151610541299,354,0.6931471805599453,354,0.0,1.0,0.0,0.25,-1.0,-0.0615125001633374,-0.7920196376395423,-0.295075020983876
Uva Province,Monaragala RDHS,MOH-Wellawaya,36,0,0.8281931462160712,1.1563308768670462,-0.6577989053118081,-1.739447529840862,0.8108462553582108,-1.2996165477267017,-1.3386839352885054,-0.5230796149429084,354,0.0,354,1.0,0.0,1.0,0.5,1.0,0.5486248782073774,-1.0604607606425485,-1.7390365822451004
Uva Province,Monaragala RDHS,MOH-Wellawaya,37,0,1.2992169967690272,1.7864275189331116,-0.8725519062099517,-2.3897832068252782,1.5240045799506174,-1.7416165164510744,-1.3899418892483404,-0.3613920797919213,354,0.0,354,0.0,1.0,0.0,0.5,-1.0,0.8281931462160712,-0.6577989053118081,-1.739447529840862
Uva Province,Monaragala RDHS,MOH-Wellawaya,38,1,1.26491673218836,1.987405210811856,-1.0311763614628473,-2.61611224810683,2.1522548404708144,-2.069270521132025,-1.4209987281935648,-0.1948103239522921,354,0.6931471805599453,354,0.0,0.0,1.0,0.25,0.0,1.2992169967690272,-0.8725519062099517,-2.3897832068252782
Uva Province,Monaragala RDHS,MOH-Wellawaya,39,1,0.8852592489680943,1.6587770077093744,-0.2209719745468268,-1.7090235243897869,1.850015603047973,-1.2096274300837175,-1.4314015734784469,-0.0257634845336062,354,0.6931471805599453,354,1.0,0.0,0.0,0.5,1.0,1.26491673218836,-1.0311763614628473,-2.61611224810683
Uva Province,Monaragala RDHS,MOH-Wellawaya,40,1,0.3481533680434324,0.7000559648317596,-0.6870834753177404,-0.9070815046446944,0.909328009050568,-0.6976493227800372,-1.4209987281935648,0.1432833548850795,354,0.6931471805599453,354,1.0,1.0,0.0,0.5,0.0,0.8852592489680943,-0.2209719745468268,-1.7090235243897869
Uva Province,Monaragala RDHS,MOH-Wellawaya,41,0,-0.3854301906450533,-0.2966841850911949,1.977805732999086,0.6296931264538649,-0.2758619093234308,0.3891340833634441,-1.3899418892483406,0.3098651107247087,354,0.0,354,1.0,1.0,1.0,0.75,0.0,0.3481533680434324,-0.6870834753177404,-0.9070815046446944
Uva Province,Monaragala RDHS,MOH-Wellawaya,42,1,-0.1917591239584326,0.0726779607832374,-0.7066065219883619,0.0144309937658124,0.6919873269856655,-0.1262866206825133,-1.3386839352885056,0.4715526458756958,354,0.6931471805599453,354,0.0,1.0,1.0,0.75,-1.0,-0.3854301906450533,1.977805732999086,0.6296931264538649
Uva Province,Monaragala RDHS,MOH-Wellawaya,43,0,-0.2111272241177423,-0.1961972402972902,-0.4406056516995102,0.1787572752844871,-0.065315203604304,0.0480974221323005,-1.2679723227056552,0.6259881919869162,354,0.0,354,1.0,0.0,1.0,0.75,1.0,-0.1917591239584326,-0.7066065219883619,0.0144309937658124
Uva Province,Monaragala RDHS,MOH-Wellawaya,44,2,-0.2437981640376641,0.0889745797247649,0.6770852682558341,0.244456133820391,0.2505119865100891,0.0908720239858157,-1.1788381860399315,0.7709197310375056,354,1.0986122886681098,354,0.0,1.0,0.0,0.5,-1.0,-0.2111272241177423,-0.4406056516995102,0.1787572752844871
Uva Province,Monaragala RDHS,MOH-Wellawaya,45,0,-0.3984399506648607,-0.0902768217592322,1.0821877179531914,0.3734312037482672,0.4169144862316515,0.0753770318506115,-1.0725813017165151,0.9042338348307044,354,0.0,354,2.0,0.0,1.0,0.75,2.0,-0.2437981640376641,0.6770852682558341,0.244456133820391
Uva Province,Monaragala RDHS,MOH-Wellawaya,46,0,-0.4296355569742883,-0.16632264043178,0.2109744507898458,0.3339288661056886,0.2267402008355797,-0.0045351250040724,-0.95075113437851,1.0239864835359869,354,0.0,354,0.0,2.0,0.0,0.75,-2.0,-0.3984399506648607,1.0821877179531914,0.3734312037482672
Uva Province,Monaragala RDHS,MOH-Wellawaya,47,0,-0.6516906514399012,-0.4813690603193453,1.1895639621629162,0.9069619683198262,-0.1841741319768493,0.4109571111395925,-0.815124242203347,1.1284314138757514,354,0.0,354,0.0,0.0,2.0,0.5,0.0,-0.4296355569742883,0.2109744507898458,0.3339288661056886
Uva Province,Monaragala RDHS,MOH-Wellawaya,48,3,-0.6349851062140075,-0.9240659914306504,2.42805533488865,0.9004714953124434,-0.9822262575700632,0.4224887904954389,-0.6676783706841042,1.2160455835761432,354,1.3862943611198906,354,0.0,0.0,0.0,0.5,0.0,-0.6516906514399012,1.1895639621629162,0.9069619683198262
Uva Province,Monaragala RDHS,MOH-Wellawaya,49,0,-0.3781876438299034,-0.1201514216247424,-1.0043322149973006,-0.807441984373714,0.882161612381739,-1.284107010814148,-0.5105636126467208,1.2855513807530017,354,0.0,354,3.0,0.0,0.0,0.75,3.0,-0.6349851062140075,2.42805533488865,0.9004714953124434
Uva Province,Monaragala RDHS,MOH-Wellawaya,50,0,-0.5680139017134185,-0.3102659683061125,1.1676008336043715,0.3622995219144295,0.2369287881756736,-0.1216538239344291,-0.3460710550550033,1.335935254370064,354,0.0,354,0.0,3.0,0.0,0.75,-3.0,-0.3781876438299034,-1.0043322149973006,-0.807441984373714
Uva Province,Monaragala RDHS,MOH-Wellawaya,51,1,-0.6787483692054186,-0.5139584959114654,1.545859649314876,0.9446664102309476,-0.0483326399184341,0.4232927497080018,-0.1765993698036225,1.3664624940953911,354,0.6931471805599453,354,0.0,0.0,3.0,0.75,0.0,-0.5680139017134185,1.1676008336043715,0.3622995219144295
Uva Province,Monaragala RDHS,MOH-Wellawaya,52,0,-0.8357546635719928,-0.2966841850911949,-0.3942386293895731,0.1065957104706427,1.2964753105456224,-0.700545246457119,-0.0046198356805405,1.3766879440324302,354,0.0,354,1.0,0.0,0.0,1.0,1.0,-0.6787483692054186,1.545859649314876,0.9446664102309476
Uva Province,Monaragala RDHS,MOH-Wellawaya,53,2,-0.7063972139057807,-0.6918524795321576,1.2688768730942892,0.8025299105469239,-0.4286812107105795,0.2298279530608631,0.1673596984425389,1.3664624940953911,354,1.0986122886681098,354,0.0,1.0,0.0,0.25,-1.0,-0.8357546635719928,-0.3942386293895731,0.1065957104706427
Uva Province,Monaragala RDHS,MOH-Wellawaya,54,1,-0.8854291959118468,-0.8561646799379323,-0.3478712654271733,0.0347034829324013,-0.2215243616286377,-0.8340144120188068,0.3368313836939197,1.3359352543700642,354,0.6931471805599453,354,2.0,0.0,1.0,0.75,2.0,-0.7063972139057807,1.2688768730942892,0.8025299105469239
Uva Province,Monaragala RDHS,MOH-Wellawaya,55,1,-0.7717390937456243,-1.002826645829808,1.8948337241932165,0.5642427801464789,-0.8395955435230085,-0.1138420078023562,0.5013239412856374,1.2855513807530017,354,0.6931471805599453,354,1.0,2.0,0.0,1.0,-1.0,-0.8854291959118468,-0.3478712654271733,0.0347034829324013
Uva Province,Monaragala RDHS,MOH-Wellawaya,56,2,-0.7953941060458617,-1.016404626753791,1.5653833792904228,0.3674363668614476,-0.8871343605148909,-0.3626051886831918,0.6584386993230208,1.2160455835761437,354,1.0986122886681098,354,1.0,1.0,2.0,1.0,0.0,-0.7717390937456243,1.8948337241932165,0.5642427801464789
Uva Province,Monaragala RDHS,MOH-Wellawaya,57,0,-0.8002721451216359,-0.7149361877902096,-0.401559558358267,-0.0982616660164856,-0.1841693776197146,-0.8945427790318152,0.8058845708422637,1.128431413875752,354,0.0,354,2.0,1.0,1.0,1.5,1.0,-0.7953941060458617,1.5653833792904228,0.3674363668614476
Uva Province,Monaragala RDHS,MOH-Wellawaya,58,0,-0.6626339509143714,-0.3482888776423857,-0.8042214136890075,-0.4317706300334751,0.9229159617421182,-1.1324288109459104,0.941511463017427,1.023986483535987,354,0.0,354,0.0,2.0,1.0,1.0,-2.0,-0.8002721451216359,-0.401559558358267,-0.0982616660164856
Uva Province,Monaragala RDHS,MOH-Wellawaya,59,1,-0.6409013430156842,-0.1989120760239,-1.0873049071080954,-1.2794250164611491,1.2862819688483935,-2.0815094445358877,1.0633416303554322,0.9042338348307052,354,0.6931471805599453,354,0.0,0.0,2.0,0.75,0.0,-0.6626339509143714,-0.8042214136890075,-0.4317706300334751
Uva Province,Monaragala RDHS,MOH-Wellawaya,60,0,-0.4485615537957724,0.2356365456166407,-1.0848644835677097,-1.7253045461988945,2.152259594827949,-2.420690704774603,1.1695985146788472,0.7709197310375082,354,0.0,354,1.0,0.0,0.0,0.75,1.0,-0.6409013430156842,-1.0873049071080954,-1.2794250164611491
Uva Province,Monaragala RDHS,MOH-Wellawaya,61,1,0.1941076758043126,0.6484550745715022,-1.0653416077233195,-2.16011625758052,2.00283490443512,-2.378944998189798,1.2587326513445722,0.6259881919869168,354,0.6931471805599453,354,0.0,1.0,0.0,0.25,-1.0,-0.4485615537957724,-1.0848644835677097,-1.7253045461988945
Uva Province,Monaragala RDHS,MOH-Wellawaya,62,0,-0.5190795199054286,-0.3455740419157759,0.6111958825802007,0.2059131366800807,0.0365659154395078,-0.2494650826200299,1.3294442639274229,0.4715526458756965,354,0.0,354,1.0,0.0,1.0,0.5,1.0,0.1941076758043126,-1.0653416077233195,-2.16011625758052
Uva Province,Monaragala RDHS,MOH-Wellawaya,63,0,-0.5668316478437289,0.1460089437291754,-0.3210272897878578,-1.2480958156302215,1.6292755556316143,-1.9762618480665084,1.3807022178872577,0.3098651107247094,354,0.0,354,0.0,1.0,0.0,0.5,-1.0,-0.5190795199054286,0.6111958825802007,0.2059131366800807
Uva Province,Monaragala RDHS,MOH-Wellawaya,64,0,-0.2219214999951932,-0.0685505313644851,-0.5504224902758519,-0.1295464400803035,0.5697290332616656,-0.3285667752611985,1.411759056832482,0.1432833548850801,354,0.0,354,0.0,0.0,1.0,0.25,0.0,-0.5668316478437289,-0.3210272897878578,-1.2480958156302215
Uva Province,Monaragala RDHS,MOH-Wellawaya,65,1,-0.0686060233814699,0.0998377249221378,-0.3527521125079444,-0.3884323187182977,0.668215541311156,-0.4794282151045875,1.4221619021173642,-0.0257634845336056,354,0.6931471805599453,354,0.0,0.0,0.0,0.25,0.0,-0.2219214999951932,-0.5504224902758519,-0.1295464400803035
Uva Province,Monaragala RDHS,MOH-Wellawaya,66,2,-0.4014005527923169,-0.0712653670910949,-0.1379992824360321,0.3956515289853057,0.4576640812348961,0.0981085135628873,1.4117590568324825,-0.1948103239522914,354,1.0986122886681098,354,1.0,0.0,0.0,0.25,1.0,-0.0686060233814699,-0.3527521125079444,-0.3884323187182977
Uva Province,Monaragala RDHS,MOH-Wellawaya,67,1,-0.5699363061149704,-0.4406313152564609,1.8655489833610528,0.9852266602653162,-0.2045513066570373,0.5939699989442683,1.3807022178872577,-0.3613920797919219,354,0.6931471805599453,354,2.0,1.0,0.0,0.75,1.0,-0.4014005527923169,-0.1379992824360321,0.3956515289853057
Uva Province,Monaragala RDHS,MOH-Wellawaya,68,2,-0.3512789496614035,-0.1771857856291529,0.0352675432329454,0.450372811035782,0.1825912404808823,0.2168107813930096,1.3294442639274229,-0.5230796149429078,354,1.0986122886681098,354,1.0,2.0,1.0,1.0,-1.0,-0.5699363061149704,1.8655489833610528,0.9852266602653162
Uva Province,Monaragala RDHS,MOH-Wellawaya,69,1,-0.0587009216329022,0.3279751809397824,0.4525715981535363,0.2163367669131133,0.6546323429767422,0.2560042470608064,1.258732651344573,-0.6775151610541281,354,0.6931471805599453,354,2.0,1.0,2.0,1.5,1.0,-0.3512789496614035,0.0352675432329454,0.450372811035782
Uva Province,Monaragala RDHS,MOH-Wellawaya,70,0,-0.2810540632925537,0.078111434527392,0.3012684135217973,0.6064440438909493,0.3388099072194855,0.477580089533154,1.1695985146788492,-0.8224467001047175,354,0.0,354,1.0,2.0,1.0,1.5,-1.0,-0.0587009216329022,0.4525715981535363,0.2163367669131133
Uva Province,Monaragala RDHS,MOH-Wellawaya,71,1,-0.2012221223691747,0.0020656158548429,-0.1184760649391792,0.5344782345196815,0.2742837721845968,0.4806500099692427,1.0633416303554328,-0.9557608038979166,354,0.6931471805599453,354,0.0,1.0,2.0,1.0,-1.0,-0.2810540632925537,0.3012684135217973,0.6064440438909493
Uva Province,Monaragala RDHS,MOH-Wellawaya,72,0,0.2338721389423651,0.3795798734909732,-0.4942937738043726,-0.1047424206685622,0.6953866923371216,0.1757775159519116,0.9415114630174276,-1.0755134526031986,354,0.0,354,1.0,0.0,1.0,1.0,1.0,-0.2012221223691747,-0.1184760649391792,0.5344782345196815
Uva Province,Monaragala RDHS,MOH-Wellawaya,73,0,0.1711878465827037,0.1541572531999397,-0.6309549296724926,0.0744168477187474,0.0399605264338275,0.3291502905685343,0.8058845708422657,-1.1799583829429623,354,0.0,354,0.0,1.0,0.0,0.5,-1.0,0.2338721389423651,-0.4942937738043726,-0.1047424206685622
Uva Province,Monaragala RDHS,MOH-Wellawaya,74,0,0.2692056337957028,0.1134195081370553,-1.018974414587151,0.0204508207091311,-0.1977525759541283,0.366551274848664,0.6584386993230216,-1.267572552643355,354,0.0,354,0.0,0.0,1.0,0.25,0.0,0.1711878465827037,-0.6309549296724926,0.0744168477187474
Uva Province,Monaragala RDHS,MOH-Wellawaya,75,1,0.2696527045867622,0.254648000284778,-0.5870281600767095,-0.1170902852520179,0.2573059628558633,0.1978782699949687,0.5013239412856382,-1.3370783498202137,354,0.6931471805599453,354,0.0,0.0,0.0,0.25,0.0,0.2692056337957028,-1.018974414587151,0.0204508207091311
Uva Province,Monaragala RDHS,MOH-Wellawaya,76,1,0.4886031407811319,0.8602959116476194,-0.884753853085648,-1.46256186884122,1.3236369528573169,-1.256064920315808,0.3368313836939217,-1.3874622234372758,354,0.6931471805599453,354,1.0,0.0,0.0,0.25,1.0,0.2696527045867622,-0.5870281600767095,-0.1170902852520179
Uva Province,Monaragala RDHS,MOH-Wellawaya,77,0,0.0849975655198242,-0.0060826936159201,-0.962845868941903,-0.6859195046284322,-0.2351123143201879,-0.6841540144131976,0.1673596984425386,-1.417989463162603,354,0.0,354,1.0,1.0,0.0,0.5,0.0,0.4886031407811319,-0.884753853085648,-1.46256186884122
Uva Province,Monaragala RDHS,MOH-Wellawaya,78,5,0.5328085071103685,0.8086950213873608,-0.5504224902758519,-1.1564378417377317,0.9500823584109456,-0.8316391234382073,-0.0046198356805409,-1.4282149130996422,354,1.791759469228055,354,0.0,1.0,1.0,0.5,-1.0,0.0849975655198242,-0.962845868941903,-0.6859195046284322
Uva Province,Monaragala RDHS,MOH-Wellawaya,79,1,0.9123169667336134,1.2758330786200216,-0.9311208753955852,-2.313487175997321,1.4119348735667114,-1.9647068497529967,-0.1765993698036229,-1.417989463162603,354,0.6931471805599453,354,5.0,0.0,1.0,1.75,5.0,0.5328085071103685,-0.5504224902758519,-1.1564378417377317
Uva Province,Monaragala RDHS,MOH-Wellawaya,80,0,1.458587798874979,2.017279810677366,-0.9530843456065924,-2.61611224810683,2.169237404156682,-1.9124140865831756,-0.3460710550550037,-1.387462223437276,354,0.0,354,1.0,5.0,0.0,1.75,-4.0,0.9123169667336134,-0.9311208753955852,-2.313487175997321
North Western Province,Puttalam RDHS,MOH-Wennappuwa,4,5,0.3056319683605165,0.7601891959470766,-1.0751031310586303,-1.6115636923801109,1.4187288499124877,-1.6075005618573293,0.6584386993230216,1.216045583576143,355,1.791759469228055,355,6.0,23.0,0.0,9.666666666666666,-17.0,-0.2090011541335959,-0.7846985378446171,-0.2182375389317713
North Western Province,Puttalam RDHS,MOH-Wennappuwa,5,6,0.1573435544195866,0.1762637726880487,-0.0525861667848517,0.1123503651477781,0.2029684151610702,0.360750009992019,0.8058845708422643,1.1284314138757514,355,1.9459101490553132,355,5.0,6.0,23.0,8.5,-1.0,0.3056319683605165,-1.0751031310586303,-1.6115636923801109
North Western Province,Puttalam RDHS,MOH-Wennappuwa,6,4,0.5402547195081113,1.0317792327542157,-1.0433781375123123,-1.7314743134812054,1.4017462862266192,-1.546151327088792,0.941511463017427,1.023986483535987,355,1.6094379124341003,355,6.0,5.0,6.0,10.0,1.0,0.1573435544195866,-0.0525861667848517,0.1123503651477781
North Western Province,Puttalam RDHS,MOH-Wennappuwa,7,4,1.064494896556753,1.455464709197382,-0.9091575760108094,-1.7769909247212123,1.2523215958337883,-1.1380112689301582,1.0633416303554326,0.9042338348307049,355,1.6094379124341003,355,4.0,6.0,5.0,5.25,-2.0,0.5402547195081113,-1.0433781375123123,-1.7314743134812054
North Western Province,Puttalam RDHS,MOH-Wennappuwa,8,5,0.8322416206017695,0.8878359048798816,-1.0433781375123123,-0.6082337489918362,0.7191537236544946,0.1539553810411694,1.169598514678848,0.7709197310375071,355,1.791759469228055,355,4.0,4.0,6.0,4.75,0.0,1.064494896556753,-0.9091575760108094,-1.7769909247212123
North Western Province,Puttalam RDHS,MOH-Wennappuwa,9,5,1.44695899085422,1.854705257228258,-1.0360570377173872,-2.258464624932383,1.6564467066575763,-1.4430838862368165,1.2587326513445722,0.625988191986917,355,1.791759469228055,355,5.0,4.0,4.0,4.75,1.0,0.8322416206017695,-1.0433781375123123,-0.6082337489918362
North Western Province,Puttalam RDHS,MOH-Wennappuwa,10,3,0.8241098996577363,0.863394778758526,-1.0775433837727846,-1.0555099452205792,0.8244342080497625,-0.427112507822067,1.3294442639274229,0.4715526458756958,355,1.3862943611198906,355,5.0,5.0,4.0,4.5,0.0,1.44695899085422,-1.0360570377173872,-2.258464624932383
North Western Province,Puttalam RDHS,MOH-Wennappuwa,11,1,1.0877078055191665,0.993756323417941,-1.0751031310586303,-1.1097453095057983,0.7293423109945902,-0.2463918853757889,1.3807022178872577,0.3098651107247097,355,0.6931471805599453,355,3.0,5.0,5.0,4.25,-2.0,0.8241098996577363,-1.0775433837727846,-1.0555099452205792
North Western Province,Puttalam RDHS,MOH-Wennappuwa,12,0,0.8196739639197859,0.9530185783550564,0.2963875664410261,-0.5357723035000032,0.7055705253200808,0.2342392719728267,1.4117590568324825,0.1432833548850792,355,0.0,355,1.0,3.0,5.0,3.5,-2.0,1.0877078055191665,-1.0751031310586303,-1.1097453095057983
North Western Province,Puttalam RDHS,MOH-Wennappuwa,13,4,0.8690504490656015,0.6298238489967268,-0.2893024670677712,-0.0960750360728204,0.1622188201578274,0.8488159605074439,1.4221619021173642,-0.0257634845336062,355,1.6094379124341003,355,0.0,1.0,3.0,2.25,-1.0,0.8196739639197859,0.2963875664410261,-0.5357723035000032
North Western Province,Puttalam RDHS,MOH-Wennappuwa,14,2,1.02901734555963,0.5293331019118886,-0.3185868662474722,-0.0440971068913476,-0.3064276713437144,1.0832102558542087,1.4117590568324825,-0.1948103239522911,355,1.0986122886681098,355,4.0,0.0,1.0,2.0,4.0,0.8690504490656015,-0.2893024670677712,-0.0960750360728204
North Western Province,Puttalam RDHS,MOH-Wennappuwa,15,2,0.855891665448773,0.9177105047453918,0.3573971299932764,0.0587855673786153,0.4746466449207643,1.0339285437496208,1.380702217887258,-0.3613920797919209,355,1.0986122886681098,355,2.0,4.0,0.0,1.75,-2.0,1.02901734555963,-0.3185868662474722,-0.0440971068913476
North Western Province,Puttalam RDHS,MOH-Wennappuwa,16,1,0.8671330121172816,0.458720756983494,-0.2966235668626964,0.3429197330994454,-0.2826558856692051,1.4109261102462962,1.3294442639274229,-0.5230796149429078,355,0.6931471805599453,355,2.0,2.0,4.0,2.0,0.0,0.855891665448773,0.3573971299932764,0.0587855673786153
North Western Province,Puttalam RDHS,MOH-Wennappuwa,17,4,1.084161043910101,0.5673560112481632,-0.5919088363312494,0.3008739630398558,-0.3505766316984118,1.5911929313129094,1.2587326513445722,-0.677515161054129,355,1.6094379124341003,355,1.0,2.0,2.0,2.25,-1.0,0.8671330121172816,-0.2966235668626964,0.3429197330994454
North Western Province,Puttalam RDHS,MOH-Wennappuwa,18,1,1.2201748809098538,0.5782229587364696,-0.5431013904809266,0.3341343399035695,-0.5984783214264634,1.7818538394765313,1.169598514678848,-0.8224467001047189,355,0.6931471805599453,355,4.0,1.0,2.0,2.25,3.0,1.084161043910101,-0.5919088363312494,0.3008739630398558
North Western Province,Puttalam RDHS,MOH-Wennappuwa,19,3,0.9904301688380316,0.4967436663197686,0.3037086662359514,0.4321606131938904,-0.4898079803940121,1.6602045825448648,1.063341630355433,-0.9557608038979164,355,1.3862943611198906,355,1.0,4.0,1.0,2.0,-3.0,1.2201748809098538,-0.5431013904809266,0.3341343399035695
North Western Province,Puttalam RDHS,MOH-Wennappuwa,20,4,0.3703827212655152,-0.122486028257989,2.42805533488865,0.9554746096667704,-0.9177001225351744,1.631727442532389,0.941511463017427,-1.0755134526031995,355,1.6094379124341003,355,3.0,1.0,4.0,2.25,2.0,0.9904301688380316,0.3037086662359514,0.4321606131938904
North Western Province,Puttalam RDHS,MOH-Wennappuwa,21,2,0.5136440725336534,-0.3804980841411439,2.42805533488865,0.636236356247189,-1.705563660788295,1.395266080434739,0.8058845708422643,-1.1799583829429636,355,1.0986122886681098,355,4.0,3.0,1.0,3.0,1.0,0.3703827212655152,2.42805533488865,0.9554746096667704
North Western Province,Puttalam RDHS,MOH-Wennappuwa,22,3,0.6021988613359086,-0.3180340486835137,1.5531812615884957,0.8066074547656795,-1.57991551042711,1.7083669087435789,0.6584386993230223,-1.2675725526433546,355,1.3862943611198906,355,2.0,4.0,3.0,2.5,-2.0,0.5136440725336534,2.42805533488865,0.636236356247189
North Western Province,Puttalam RDHS,MOH-Wennappuwa,23,0,0.4877686086378222,-0.315315410665969,-0.3698347356381804,0.3939896902281227,-1.287860105987226,1.0637372939860077,0.5013239412856378,-1.3370783498202137,355,0.0,355,3.0,2.0,4.0,3.0,1.0,0.6021988613359086,1.5531812615884957,0.8066074547656795
North Western Province,Puttalam RDHS,MOH-Wennappuwa,24,3,0.6925319983959322,-0.2800111393472391,-0.1697241051561187,0.1694970710151312,-1.505205542409262,1.0017048126153485,0.3368313836939202,-1.3874622234372762,355,1.3862943611198906,355,0.0,3.0,2.0,2.25,-3.0,0.4877686086378222,-0.3698347356381804,0.3939896902281227
North Western Province,Puttalam RDHS,MOH-Wennappuwa,25,2,0.4197641738645645,-0.3343268653341063,0.6282785057104368,0.3386700351581417,-1.3421976536820193,0.9209385857304668,0.1673596984425388,-1.417989463162603,355,1.0986122886681098,355,3.0,0.0,3.0,2.0,3.0,0.6925319983959322,-0.1697241051561187,0.1694970710151312
North Western Province,Puttalam RDHS,MOH-Wennappuwa,26,5,0.3826572982066942,-0.5325897214862394,0.5648286894440323,0.3866592736550783,-1.5187839863865409,0.9402667534587346,-0.0046198356805419,-1.4282149130996422,355,1.791759469228055,355,2.0,3.0,0.0,2.0,-1.0,0.4197641738645645,0.6282785057104368,0.3386700351581417
North Western Province,Puttalam RDHS,MOH-Wennappuwa,27,4,0.3419986934865228,-0.5353083595037841,0.3256719656207273,0.5277100942178657,-1.586709486772884,1.070454259133348,-0.1765993698036214,-1.417989463162603,355,1.6094379124341003,355,5.0,2.0,3.0,2.5,3.0,0.3826572982066942,0.5648286894440323,0.3866592736550783
North Western Province,Puttalam RDHS,MOH-Wennappuwa,28,1,0.5281291661639533,-0.4266693029481815,0.0718730422075718,0.1177121206032877,-1.5833101214214296,0.7612969861987218,-0.3460710550550028,-1.3874622234372764,355,0.6931471805599453,355,4.0,5.0,2.0,3.5,-1.0,0.3419986934865228,0.3256719656207273,0.5277100942178657
North Western Province,Puttalam RDHS,MOH-Wennappuwa,29,3,0.5822396342417558,-0.5516011761543766,-0.0062188028224519,0.2953719856006562,-1.946676128527705,1.0424111874349522,-0.5105636126467203,-1.3370783498202137,355,1.3862943611198906,355,1.0,4.0,5.0,3.0,-3.0,0.5281291661639533,0.0718730422075718,0.1177121206032877
North Western Province,Puttalam RDHS,MOH-Wennappuwa,30,7,0.7250539147188346,-0.3587717937463968,-0.8042214136890075,0.2876167380671299,-1.92630370820465,1.1866521299071484,-0.6676783706841037,-1.2675725526433554,355,2.0794415416798357,355,3.0,1.0,4.0,3.25,2.0,0.5822396342417558,-0.0062188028224519,0.2953719856006562
North Western Province,Puttalam RDHS,MOH-Wennappuwa,31,5,0.4144390639977309,-0.5353083595037841,0.3940024581416717,0.4150410361555961,-1.6104812724473934,1.0101121980718826,-0.8151242422033466,-1.1799583829429638,355,1.791759469228055,355,7.0,3.0,1.0,3.75,4.0,0.7250539147188346,-0.8042214136890075,0.2876167380671299
North Western Province,Puttalam RDHS,MOH-Wennappuwa,32,5,0.4525841373815055,-0.538023195230394,-0.3429905891726336,0.1889698783737504,-1.7259408354684842,0.7698561021854171,-0.9507511343785092,-1.0755134526031995,355,1.791759469228055,355,5.0,7.0,3.0,4.0,-2.0,0.4144390639977309,0.3940024581416717,0.4150410361555961
